xlength,vel,fren,rpm,marcha,comb,xtime,x_cord,y_cord
2038.6112142075983,90.80074227966688,0.0,4497.296148747084,3.0,100,0,40.614537, -3.583129
2041.2439828286263,91.59652787997102,0.0,4535.450248510786,3.0,99.5,1,40.614050, -3.582925
2043.898167888842,92.38735472224197,0.0,4573.3665996288355,3.0,99.0,2,40.612948, -3.582407
2046.5736314828891,93.1732216395221,0.0,4611.045146151215,3.0,98.5,3,40.612278, -3.582069
2049.2702357973167,93.95412835996302,0.0,4648.485875044099,3.0,98.0,4,40.611969, -3.581905
2051.9878431331235,94.73007549012702,0.0,4685.688815389238,3.0,97.5,5,40.611653, -3.582061
2054.726315927829,95.50106449820939,0.0,4722.6540375795485,3.0,97.0,6,40.611789, -3.582726
2057.485516777068,96.26709769719598,0.0,4759.381652511601,3.0,96.5,7,40.612227, -3.583209
2060.2653084557105,97.02817822797114,0.0,4795.871810775721,3.0,96.0,8,40.612630, -3.583665
2063.065553938508,97.78431004238996,0.0,4832.1247018443955,3.0,95.5,9,40.613247, -3.584381
2065.8861164202667,98.53549788632851,0.0,4868.140553259598,3.0,95.0,10,40.613858, -3.584577
2068.726859335548,99.28174728272569,0.0,4903.91962981974,3.0,94.5,11,40.614715, -3.584306
2071.5876463778986,100.0230645146292,0.0,4939.4622327668,3.0,94.0,12,40.615167, -3.584260
2074.4683415186137,100.75945660825865,0.0,4974.768698974282,3.0,93.5,13,40.615460, -3.584558
2077.3688090250303,101.49093131609746,0.0,5009.839400136556,3.0,93.0,14,40.615197, -3.585113
2080.288913478359,102.21749710002534,0.0,5044.674741960135,3.0,92.5,15,40.614621, -3.585518
2083.2285197910555,102.93916311450276,0.0,5079.275163357458,3.0,92.0,16,40.614951, -3.585856
2086.18749322373,103.65593918981796,0.0,5113.64113564366,3.0,91.5,17,40.615379, -3.585859
2089.165699401606,104.36783581540702,0.0,5147.773161736853,3.0,91.0,18,40.616122, -3.585854
2092.163004330522,105.07486412325703,0.0,5181.671775362383,3.0,90.5,19,40.616621, -3.586050
2095.1792744124905,105.77703587140181,0.0,5215.337540261534,3.0,90.0,20,40.617034, -3.586849
2098.214376460807,106.47436342751925,0.0,5248.771049405096,3.0,89.5,21,40.617429, -3.587997
2101.2681777147254,107.16685975263937,0.0,5281.972924212245,3.0,89.0,22,40.617822, -3.589094
2104.3405458536918,107.85453838497088,0.0,5314.943813775106,3.0,88.5,23,40.618188, -3.589920
2107.4313490111476,108.53741342385474,0.0,5347.6843940894005,3.0,88.0,24,40.618632, -3.590293
2110.5404557879083,109.21549951385187,0.0,5380.195367291531,3.0,87.5,25,40.619235, -3.590836
2113.6677352651172,109.88881182897234,0.0,5412.477460902444,3.0,87.0,26,40.619641, -3.591541
2116.8130570167827,110.55736605705273,0.0,5444.531427078605,3.0,86.5,27,40.620077, -3.592030
2119.976291121903,111.22117838428814,0.0,5476.358041870371,3.0,86.0,28,40.620480, -3.591601
2123.1573081761835,111.88026547992482,0.0,5507.9581044880915,3.0,85.5,29,40.620390, -3.590818
2126.355979303351,112.53464448111914,0.0,5539.332436576154,3.0,85.0,30,40.619567, -3.589402
2129.572176166073,113.18433297796813,0.0,5570.481881495278,3.0,84.5,31,40.618854, -3.588726
2132.8057709764853,113.82934899871655,0.0,4150.054405795208,4.0,84.0,32,40.618109, -3.587798
2136.056636506332,114.4697109951454,0.0,4173.400723461011,4.0,83.5,33,40.618011, -3.587133
2139.324646096728,115.10543782814555,0.0,4196.578052338531,4.0,83.0,34,40.617978, -3.586291
2142.6096736675454,115.73654875348126,0.0,4219.58709445442,4.0,82.5,35,40.617964, -3.585578
2145.9115937264314,116.3630634077466,0.0,4242.428565719625,4.0,82.0,36,40.618339, -3.585621
2149.230281377464,116.9850017945183,0.0,4265.103195424548,4.0,81.5,37,40.618746, -3.586088
2152.5656123294507,117.60238427070837,0.0,4287.611725741486,4.0,81.0,38,40.619043, -3.586898
2155.9174629038753,118.21523153311882,0.0,4309.954911234447,4.0,80.5,39,40.619401, -3.587826
2159.2857100425013,118.8235646052013,0.0,4332.1335183764295,4.0,80.0,40,40.619853, -3.588443
2162.6702313146343,119.42740482402344,0.0,4354.148325074247,4.0,79.5,41,40.620244, -3.588341
2166.0709049240527,120.02677382744469,0.0,4376.000120200979,4.0,79.0,42,40.620260, -3.587590
2169.487609715612,120.62169354150217,0.0,4397.689703136086,4.0,78.5,43,40.620195, -3.587064
2172.920225181526,121.21218616800894,0.0,4419.21788331327,4.0,78.0,44,40.620065, -3.586249
2176.3686314673346,121.79827417236548,0.0,4440.5854797761,4.0,77.5,45,40.619951, -3.585648
2179.8327093775633,122.37998027158528,0.0,4461.793320741456,4.0,77.0,46,40.619454, -3.585251
2183.3123403810787,122.95732742253564,0.0,4482.842243170804,4.0,76.5,47,40.619019, -3.585011
2186.807406616148,123.53033881039383,0.0,4503.733092349338,4.0,76.0,48,40.618626, -3.584824
2190.317790895207,124.09903783731914,0.0,4524.466721472982,4.0,75.5,49,40.618095, -3.584624
2193.8433767093447,124.663448111341,0.0,4545.04399124327,4.0,75.0,50,40.617737, -3.584490
2197.3840482325095,125.2235934354629,0.0,4565.465769470107,4.0,74.5,51,40.617311, -3.584293
2200.939690325439,125.77949779698224,0.0,4585.7329306823785,4.0,74.0,52,40.616867, -3.584116
2204.5101885393287,126.33118535702526,0.0,4605.846355746427,4.0,73.5,53,40.616328, -3.583897
2208.095429119235,126.87868044029685,0.0,4625.806931492343,4.0,73.0,54,40.615766, -3.583650
2211.6952990072273,127.42200752504431,0.0,4645.615550348066,4.0,72.5,55,40.615228, -3.583411
2215.3096858452855,127.96119123323423,0.0,4665.273109981254,4.0,72.0,56,40.614951, -3.583296
2218.93847797796,128.49625632094143,0.0,4684.7805129488825,4.0,71.5,57,40.614536, -3.583130
2222.58156445479,129.027227668949,0.0,4704.138666354543,4.0,71.0,58
2226.2388350324936,129.55413027355772,0.0,4723.348481513367,4.0,70.5,59
2229.9101801769248,130.0769892376039,0.0,4742.4108736245635,4.0,70.0,60
2233.595491064818,130.59582976168406,0.0,4761.326761451477,4.0,69.5,61
2237.29465958531,131.11067713558435,0.0,4780.097067009135,4.0,69.0,62
2241.007578341259,131.62155672991366,0.0,4798.722715259192,4.0,68.5,63
2244.7341406503524,132.12849398793793,0.0,4817.204633812241,4.0,68.0,64
2248.47424054602,132.63151441761443,0.0,4835.543752637386,4.0,67.5,65
2252.2277727781525,133.13064358382317,0.0,4853.741003779025,4.0,67.0,66
2255.9946328136293,133.62590710079425,0.0,4871.797321080757,4.0,66.5,67
2259.7747168366664,134.11733062472817,0.0,4889.713639916339,4.0,66.0,68
2263.5679217489824,134.60493984660758,0.0,4907.490896927619,4.0,65.5,69
2267.3741451697924,135.08876048519758,0.0,4925.130029769334,4.0,65.0,70
2271.193285435636,135.5688182802328,0.0,4942.631976860727,4.0,64.5,71
2275.0252416000353,136.04513898578807,0.0,4959.997677143861,4.0,64.0,72
2278.869913433,136.5177483638313,0.0,4977.228069848561,4.0,63.5,73
2282.7272014203763,136.98667217795509,0.0,4994.324094263887,4.0,63.0,74
2286.5970067630446,137.45193618728518,0.0,5011.286689516043,4.0,62.5,75
2290.4792313759745,137.9135661405628,0.0,5028.116794352639,4.0,62.0,76
2294.3737778871387,138.3715877703984,0.0,5044.815346933185,4.0,61.5,77
2298.2805496362885,138.8260267876945,0.0,5061.3832846257665,4.0,61.0,78
2302.1994506736014,139.27690887623444,0.0,5077.821543809756,4.0,60.5,79
2306.130385758197,139.72425968743468,0.0,5094.131059684494,4.0,60.0,80
2310.0732603565334,140.16810483525802,0.0,5110.312766083837,4.0,59.5,81
2314.0279806406807,140.60846989128495,0.0,5126.367595296467,4.0,59.0,82
2317.9944534864803,141.0453803799403,0.0,5142.296477891863,4.0,58.5,83
2321.9725864715965,141.4788617738727,0.0,5158.100342551851,4.0,58.0,84
2325.962287873453,141.90893948948394,0.0,5173.780115907606,4.0,57.5,85
2329.9634666670736,142.33563888260574,0.0,5189.3367223820405,4.0,57.0,86
2333.9760325228162,142.75898524432094,0.0,5204.771084037453,4.0,56.5,87
2337.999895804017,143.17900379692657,0.0,5220.084120428349,4.0,56.0,88
2342.034967564536,143.59571969003605,0.0,5235.276748459334,4.0,55.5,89
2346.081159546216,144.00915799681786,0.0,5250.349882247986,4.0,55.0,90
2350.1383841762554,144.41934371036783,0.0,5265.304432992591,4.0,54.5,91
2354.2065545644987,144.82630174021256,0.0,5280.14130884467,4.0,54.0,92
2358.2855845006466,145.23005690894135,0.0,5294.861414786184,4.0,53.5,93
2362.375388451392,145.63063394896358,0.0,5309.465652511314,4.0,53.0,94
2366.4758815574805,146.02805749938946,0.0,5323.954920312741,4.0,52.5,95
2370.5869796307024,146.42235210303124,0.0,5338.330112972313,4.0,52.0,96
2374.708599150819,146.8135422035221,0.0,5352.592121656009,4.0,51.5,97
2378.840657262421,147.20165214255076,0.0,5366.741833813116,4.0,51.0,98
2382.9830717717305,147.58670615720854,0.0,5380.780133079509,4.0,50.5,99
2387.0963685666093,147.68510182520362,0.02,5384.367442343273,4.0,50.0,100
2391.099180261647,146.96832564137537,0.28,5358.235216233264,4.0,49.5,101
2394.9063091657545,144.98598860074645,0.739,5285.963172406015,4.0,49.0,102
2398.5723109326664,142.38400358124704,0.97,5191.100002565105,4.0,48.5,103
2402.1548584262628,139.70154479825797,1.0,5093.30292025489,4.0,48.0,104
2405.662893175828,137.0190860152689,1.0,4995.505837944674,4.0,47.5,105
2409.0964151813614,134.33662723227982,1.0,4897.708755634458,4.0,47.0,106
2412.455424442863,131.65416844929078,1.0,4799.911673324243,4.0,46.5,107
2415.7399209603336,128.9717096663017,1.0,4702.114591014028,4.0,46.0,108
2418.9499047337727,126.28925088331265,1.0,4604.317508703813,4.0,45.5,109
2422.08537576318,123.60679210032357,1.0,4506.5204263935975,4.0,45.0,110
2425.1463340485557,120.92433331733451,1.0,4408.7233440833825,4.0,44.5,111
2428.1327795899,118.24187453434544,1.0,4310.926261773166,4.0,44.0,112
2431.0447123872127,115.55941575135637,1.0,4213.129179462951,4.0,43.5,113
2433.882132440494,112.8769569683673,1.0,5555.744677239763,3.0,43.0,114
2436.645039749744,110.19449818537822,1.0,5427.133654397596,3.0,42.5,115
2439.333434314962,107.51203940238915,1.0,5298.522631555428,3.0,42.0,116
2441.9473161361484,104.82958061940008,1.0,5169.911608713261,3.0,41.5,117
2444.4866852133036,102.147121836411,1.0,5041.300585871093,3.0,41.0,118
2446.951541546427,99.46466305342192,1.0,4912.689563028925,3.0,40.5,119
2449.341885135519,96.78220427043283,1.0,4784.078540186756,3.0,40.0,120
2451.6577159805797,94.09974548744376,1.0,4655.4675173445885,3.0,39.5,121
2453.8990340816085,91.41728670445468,1.0,4526.856494502421,3.0,39.0,122
2456.065839438606,88.7348279214656,1.0,4398.245471660252,3.0,38.5,123
2458.158132051572,86.05236913847651,1.0,4269.634448818084,3.0,38.0,124
2460.216893929724,83.66498082161623,0.89,4155.170638488555,3.0,37.5,125
2462.2056138284865,81.25076791692605,0.9,4039.420717930603,3.0,37.0,126
2464.211471658376,79.44279069719141,0.674,5560.995348803399,2.0,36.5,127
2466.1443815118587,77.47118349169445,0.735,5422.982844418611,2.0,36.0,128
2468.076310997974,75.88683908225798,0.632,5312.078735758058,2.0,35.5,129
2470.0895246916084,75.2046098483782,0.329,5264.322689386474,2.0,35.0,130
2472.18371539015,75.24186089614014,0.144,5266.930262729809,2.0,34.5,131
2474.3894179947138,76.0745474570641,0.0,5325.218321994487,2.0,34.0,132
2476.625011841005,76.95591364607077,0.0,5386.913955224954,2.0,33.5,133
2478.884424665385,77.83250323937804,0.0,5448.275226756463,2.0,33.0,134
2481.1675210948674,78.70429687062641,0.0,5509.300780943849,2.0,32.5,135
2483.4741653791802,79.57127633026604,0.0,5569.989343118623,2.0,32.0,136
2485.4822273799628,78.11506745827975,0.62,5468.0547220795825,2.0,31.5,137
2487.376020650014,76.12736550008485,0.741,5328.91558500594,2.0,31.0,138
2489.2067761386147,74.08333190744716,0.762,5185.833233521302,2.0,30.5,139
2491.1118953457585,72.98352380642163,0.41,5108.846666449514,2.0,30.0,140
2493.0751344932473,72.52214089574751,0.172,5076.549862702326,2.0,29.5,141
2495.0687770753634,72.37193929635329,0.207,5066.03575074473,2.0,29.0,142
2497.1641962894255,72.98456976625891,0.0,5108.919883638124,2.0,28.5,143
2499.2576296460747,73.4603759688227,0.0,5142.226317817589,2.0,28.0,144
2501.3454456068007,73.80057568025936,0.0,5166.040297618155,2.0,27.5,145
2503.4472088178354,74.17315565155221,0.0,5192.120895608655,2.0,27.0,146
2505.539024886796,74.3996002057102,0.0,5207.972014399714,2.0,26.5,147
2507.532926628248,73.87577269153368,0.26,5171.304088407358,2.0,26.0,148
2509.474112729175,73.07715806872133,0.34,5115.401064810493,2.0,25.5,149
2511.4018695002305,72.3415751954754,0.307,5063.910263683278,2.0,25.0,150
2513.3168131572174,71.66085447565564,0.284,5016.259813295895,2.0,24.5,151
2515.2530521955196,71.26960464514583,0.274,4988.872325160208,2.0,24.0,152
2517.1492993734196,70.66866338607484,0.295,4946.806437025239,2.0,23.5,153
2519.0099735111053,69.93178448947904,0.39,4895.224914263533,2.0,23.0,154
2520.93319887668,69.79265021264219,0.28,4885.485514884953,2.0,22.5,155
2522.9813951304586,70.58113318552194,0.04,4940.679322986535,2.0,22.0,156
2525.0683836171556,71.4912236406179,0.0,5004.385654843253,2.0,21.5,157
2527.1800090206875,72.39668180576194,0.0,5067.7677264033355,2.0,21.0,158
2529.316138959647,73.29748099281306,0.0,5130.823669496915,2.0,20.5,159
2531.476640481226,74.19359573717321,0.0,5193.551701602125,2.0,20.0,160
2533.661380093862,75.08500178813354,0.0,5255.950125169347,2.0,19.5,161
2535.870223799545,75.97167609870147,0.0,5318.017326909103,2.0,19.0,162
2538.103037125771,76.853596814929,0.0,5379.75177704503,2.0,18.5,163
2540.3596851571347,77.73074326476251,0.0,5441.152028533375,2.0,18.0,164
2542.640032566546,78.60309594643401,0.0,5502.216716250381,2.0,17.5,165
2544.9439436460652,79.47063651641463,0.0,5562.944556149024,2.0,17.0,166
2547.2712823373463,80.33334777694994,0.0,3995.4348258354203,3.0,16.5,167
2549.6219122616767,81.19121366319776,0.0,4036.565377324749,3.0,16.0,168
2551.9956967496078,82.0442192299881,0.0,4077.4628998256258,3.0,15.5,169
2554.3924988701688,82.89235063822541,0.0,4118.126729819845,3.0,15.0,170
2556.812181459656,83.73559514095263,0.0,4158.556256152002,3.0,14.5,171
2559.2546071499896,84.57394106909692,0.0,4198.7509193460655,3.0,14.0,172
2561.719638396634,85.40737781691607,0.0,4238.710210907604,3.0,13.5,173
2564.2071375060727,86.23589582716521,0.0,4278.433672612601,3.0,13.0,174
2566.71696666284,87.0594865760022,0.0,4317.920895783741,3.0,12.5,175
2569.248987956095,87.87814255765086,0.0,4357.171520555083,3.0,12.0,176
2571.803063405738,88.6918572688399,0.0,4396.185235125982,3.0,11.5,177
2574.379054988072,89.50062519303619,0.0,4434.961775005158,3.0,11.0,178
2576.976824660992,90.30444178448957,0.0,4473.500922245709,3.0,10.5,179
2579.5962343887145,91.1033034521072,0.0,4511.80250467197,3.0,10.0,180
2582.2371461660337,91.89720754317389,0.0,4549.866395098981,3.0,9.5,181
2584.8994220421073,92.68615232693581,0.0,4587.692510545403,3.0,9.0,182
2587.58292414377,93.47013697806358,0.0,4625.280811440654,3.0,8.5,183
2590.2875146983724,94.2491615600107,0.0,4662.631300827025,3.0,8.0,184
2593.013056056147,95.0232270082833,0.0,4699.744023557545,3.0,7.5,185
2595.7594107120954,95.79233511363599,0.0,4736.6190654903,3.0,7.0,186
2598.5264413274062,96.55648850520909,0.0,4773.256552679951,3.0,6.5,187
2601.3140107503937,97.31569063362122,0.0,4809.656650567096,3.0,6.0,188
2604.1219820369643,98.06994575403162,0.0,4845.8195631661965,3.0,5.5,189
2606.9502184706103,98.81925890918575,0.0,4881.745532252693,3.0,5.0,190
2609.798583581932,99.56363591245707,0.0,4917.434836549937,3.0,4.5,191
2612.666941167689,100.30308333089823,0.0,4952.887790916582,3.0,4.0,192
2615.555155309388,101.03760846831354,0.0,4988.104745534986,3.0,3.5,193
2618.4630903913967,101.76721934836495,0.0,5023.086085101228,3.0,3.0,194
2621.3906111186043,102.49192469772308,0.0,5057.832228017272,3.0,2.5,195
2624.337582533614,103.21173392927405,0.0,5092.3436255858305,3.0,2.0,196
2627.3038700334832,103.92665712539305,0.0,5126.6207612083945,3.0,1.5,197
2630.2893393860077,104.63670502129483,0.0,5160.664149586984,3.0,1.0,198
2633.293856745555,105.34188898847079,0.0,5194.47433593003,3.0,0.5,199
2636.3172886684524,106.04222101822234,0.0,5228.051895162874,3.0,0.0,200
2639.3595021279307,106.7377137052991,0.0,5261.397431143307,3.0,0.0,201
2642.4203645286307,107.4283802316511,0.0,5294.511575882559,3.0,0.0,202
2645.499743720675,108.11423435030258,0.0,5327.394988772127,3.0,0.0,203
2648.5975080133076,108.79529036935551,0.0,5360.0483558168235,3.0,0.0,204
2651.713526188112,109.4715631361303,0.0,5392.472388874395,3.0,0.0,205
2654.8476675118063,110.14306802145029,0.0,5424.667824902039,3.0,0.0,206
2657.9998017486223,110.80982090407718,0.0,5456.635425210161,3.0,0.0,207
2661.1697991722754,111.4718381553033,0.0,5488.375974723648,3.0,0.0,208
2664.357530577529,112.12913662370663,0.0,5519.890281250939,3.0,0.0,209
2667.562867291358,112.78173362007429,0.0,5551.179174761186,3.0,0.0,210
2670.7856811837196,113.42964690249957,0.0,5582.243506669723,3.0,0.0,211
2674.0258446779308,114.07289466165727,0.0,4158.9335935747,4.0,0.0,212
2677.283230760667,114.71149550626198,0.0,4182.2157031673,4.0,0.0,213
2680.5577129915782,115.34546844871332,0.0,4205.329088703191,4.0,0.0,214
2683.8491655125395,115.97483289093225,0.0,4228.274457537608,4.0,0.0,215
2687.157463056526,116.59960861039163,0.0,4251.052530717658,4.0,0.0,216
2690.482480956135,117.21981574634454,0.0,4273.66404248023,4.0,0.0,217
2693.8240951517496,117.83547478625331,0.0,4296.109739757223,4.0,0.0,218
2697.1821821993553,118.44660655242167,0.0,4318.390381688189,4.0,0.0,219
2700.5566192780125,119.05323218883267,0.0,4340.506739140461,4.0,0.0,220
2703.9472841969928,119.65537314819422,0.0,4362.459594236865,4.0,0.0,221
2707.354055402585,120.25305117919444,0.0,4384.249739891071,4.0,0.0,222
2710.7768119845746,120.84628831396803,0.0,4405.8779793506465,4.0,0.0,223
2714.2154336824087,121.43510685577522,0.0,4427.345125747853,4.0,0.0,224
2717.6698008910435,122.0195293668945,0.0,4448.65200165824,4.0,0.0,225
2721.1397946664883,122.5995786567298,0.0,4469.799438667055,4.0,0.0,226
2724.625296731047,123.17527777013278,0.0,4490.788276943501,4.0,0.0,227
2728.126189478269,123.74664997594107,0.0,4511.61936482286,4.0,0.0,228
2731.642355977607,124.31371875573231,0.0,4532.293558396488,4.0,0.0,229
2735.1041421062673,124.3758351109988,0.13,4534.558196476795,4.0,0.0,230
2738.486012116555,123.85013214339052,0.24,4515.392117683732,4.0,0.0,231
2741.7474629820586,122.56255192755577,0.48,4468.449518174828,4.0,0.0,232
2744.820396605163,120.17516361069549,0.89,4381.410114918736,4.0,0.0,233
2747.7860318768617,117.49270482770643,1.0,4283.613032608521,4.0,0.0,234
2750.6771544045287,114.81024604471736,1.0,4185.815950298305,4.0,0.0,235
2753.4937641881643,112.1277872617283,1.0,5519.825585821016,3.0,0.0,236
2756.2358612277685,109.44532847873923,1.0,5391.214562978848,3.0,0.0,237
2758.903445523341,106.76286969575014,1.0,5262.60354013668,3.0,0.0,238
2761.496517074882,104.08041091276105,1.0,5133.992517294511,3.0,0.0,239
2764.0411553428025,101.5857242445812,0.93,5014.384266051295,3.0,0.0,240
2766.587283865604,99.60070474516928,0.74,4919.21210914809,3.0,0.0,241
2769.1378831530474,98.04487865103562,0.58,4844.6177158996325,3.0,0.0,242
2771.7545669887536,97.27602652284158,0.39,4807.754946842944,3.0,0.0,243
2774.4813696696674,97.45380050514507,0.17,4816.2783559792815,3.0,0.0,244
2777.2654822245217,98.00865078302915,0.074,4842.880763522489,3.0,0.0,245
2780.069718115884,98.59741902808007,0.06,4871.109374785105,3.0,0.0,246
2782.9121243594873,99.34326016003882,0.0,4906.868877025094,3.0,0.0,247
2785.7745634663265,100.08416968078652,0.0,4942.3919321792455,3.0,0.0,248
2788.656899431498,100.8201546772643,0.0,4977.678880032372,3.0,0.0,249
2791.558996547635,101.55122296128008,0.0,5012.7300951231655,3.0,0.0,250
2794.4807194226973,102.27738305264486,0.0,5047.545985935669,3.0,0.0,251
2797.4219329973066,102.99864416236201,0.0,5082.126994093279,3.0,0.0,252
2800.3825025616184,103.71501617587987,0.0,5116.473593555796,3.0,0.0,253
2803.36229377174,104.42650963641839,0.0,5150.586289820007,3.0,0.0,254
2806.361172665701,105.13313572837954,0.0,5184.465619124303,3.0,0.0,255
2809.379005678969,105.83490626085107,0.0,5218.112147657757,3.0,0.0,256
2812.4156596595276,106.53183365121286,0.0,5251.526470774131,3.0,0.0,257
2815.4710018825112,107.22393090885421,0.0,5284.709212211197,3.0,0.0,258
2818.544900064405,107.91121161901086,0.0,5317.661023315799,3.0,0.0,259
2821.637222376812,108.59368992672917,0.0,5350.382582275015,3.0,0.0,260
2824.747837459798,109.2713805209654,0.0,5382.87459335379,3.0,0.0,261
2827.8766144348087,109.9442986188268,0.0,5415.137786139375,3.0,0.0,262
2831.023422917174,110.61245994996165,0.0,5447.172914792901,3.0,0.0,263
2834.1881330281963,111.27588074110419,0.0,5478.980757308389,3.0,0.0,264
2837.370615406839,111.93457770078098,0.0,5510.562114779485,3.0,0.0,265
2840.5707412210045,112.58856800418367,0.0,5541.917810674187,3.0,0.0,266
2843.788382178421,113.23786927821405,0.0,5573.048690117828,3.0,0.0,267
2847.023410537139,113.88249958670605,0.0,4151.992169932129,4.0,0.0,268
2850.275699115639,114.5224774158292,0.0,4175.324481626301,4.0,0.0,269
2853.545121302562,115.15782165967806,0.0,4198.487862068543,4.0,0.0,270
2856.8315510660677,115.78855160605137,0.0,4221.483014453421,4.0,0.0,271
2860.134862962819,116.41468692242466,0.0,4244.310655817759,4.0,0.0,272
2863.454932146611,117.03624764211956,0.0,4266.971516536395,4.0,0.0,273
2866.7916343766383,117.65325415067299,0.0,4289.466339825236,4.0,0.0,274
2870.1448460254137,118.26572717240873,0.0,4311.795881251677,4.0,0.0,275
2873.5144440863437,118.87368775721411,0.0,4333.960908252512,4.0,0.0,276
2876.900306180962,119.4771572675237,0.0,4355.96219965938,4.0,0.0,277
2880.302310565836,120.07615736551217,0.0,4377.800545231843,4.0,0.0,278
2883.7203361391385,120.67071000049802,0.0,4399.476745198157,4.0,0.0,279
2887.154262446908,121.2608373965592,0.0,4420.991609803756,4.0,0.0,280
2890.6039696889893,121.84656204036239,0.0,4442.345958867532,4.0,0.0,281
2894.0693387246665,122.42790666920635,0.0,4463.540621345925,4.0,0.0,282
2897.5502510779947,123.00489425928043,0.0,4484.576434904846,4.0,0.0,283
2901.0465889428356,123.5775480141387,0.0,4505.454245499469,4.0,0.0,284
2904.5582351876005,124.1458913533898,0.0,4526.174906961885,4.0,0.0,285
2908.085073359712,124.70994790160289,0.0,4546.739280596638,4.0,0.0,286
2911.6269876897886,125.26974147742959,0.0,4567.148234784128,4.0,0.0,287
2915.1838630955504,125.82529608294143,0.0,4587.402644591879,4.0,0.0,288
2918.7555851854677,126.37663589318281,0.0,4607.503391393659,4.0,0.0,289
2922.342040262141,126.92378524593835,0.0,4627.45136249642,4.0,0.0,290
2925.943115325433,127.46676863171437,0.0,4647.247450775043,4.0,0.0,291
2929.5586980753483,128.00561068393336,0.0,4666.8925543148425,4.0,0.0,292
2933.1886769146677,128.54033616934046,0.0,4686.387576061815,4.0,0.0,293
2936.832940951354,129.07096997862084,0.0,4705.7334234805585,4.0,0.0,294
2940.4913800007153,129.59753711722647,0.0,4724.931008219843,4.0,0.0,295
2944.1638845873517,130.12006269641105,0.0,4743.981245785754,4.0,0.0,296
2947.850345946876,130.63857192447173,0.0,4762.88505522239,4.0,0.0,297
2951.5506560274225,131.15309009819546,0.0,4781.643358800011,4.0,0.0,298
2955.264707490943,131.66364259450876,0.0,4800.257081710601,4.0,0.0,299